loanid,loaner_name,product_amount,loan_rate,loan_term,tender_name,amount,level_name,level_value,end_time,tender_time,id,url,tender_count
20504091,a892199182,10000,10.76,12,pdu11135258,50,AAA,1,2016/9/24,2016/9/22 8:05,5076412,http://invest.ppdai.com/loan/info?id=20504091,78
20504091,a892199182,10000,10.76,12,pdu6887012735,50,AAA,1,2016/9/24,2016/9/24 9:05,5076377,http://invest.ppdai.com/loan/info?id=20504091,78
20504091,a892199182,10000,10.76,12,qingtianxia,200,AAA,1,2016/9/24,2016/9/24 9:20,5076362,http://invest.ppdai.com/loan/info?id=20504091,78
20504091,a892199182,10000,10.76,12,xiegua,50,AAA,1,2016/9/24,2016/9/24 9:29,5076358,http://invest.ppdai.com/loan/info?id=20504091,78
20504104,lianghuanle007,3000,9.01,12,pdu0164732888,100,AAA,1,2016/9/25,2016/9/25 16:30,5076317,http://invest.ppdai.com/loan/info?id=20504104,31
20504104,lianghuanle007,3000,9.01,12,xiegua,50,AAA,1,2016/9/25,2016/9/25 15:29,5076321,http://invest.ppdai.com/loan/info?id=20504104,31
20504107,pdu3155304857,2000,26,12,zrainbow045,185,E,7,2016/9/22,2016/9/22 8:10,5076301,http://invest.ppdai.com/loan/info?id=20504107,7
20504124,pdu2832108412,30000,9.3,6,hello15,50,AAA,1,2016/9/27,2016/9/24 20:58,5076279,http://invest.ppdai.com/loan/info?id=20504124,136
20504124,pdu2832108412,30000,9.3,6,lazardfan,100,AAA,1,2016/9/27,2016/9/27 12:50,5076213,http://invest.ppdai.com/loan/info?id=20504124,136
20504124,pdu2832108412,30000,9.3,6,pdu1062267240,100,AAA,1,2016/9/27,2016/9/25 23:07,5076268,http://invest.ppdai.com/loan/info?id=20504124,136
20504124,pdu2832108412,30000,9.3,6,pdu1115343114,50,AAA,1,2016/9/27,2016/9/24 17:05,5076281,http://invest.ppdai.com/loan/info?id=20504124,136
20504124,pdu2832108412,30000,9.3,6,pdu23616742,500,AAA,1,2016/9/27,2016/9/26 18:24,5076258,http://invest.ppdai.com/loan/info?id=20504124,136
20504124,pdu2832108412,30000,9.3,6,pdu3174656222,150,AAA,1,2016/9/27,2016/9/27 19:16,5076161,http://invest.ppdai.com/loan/info?id=20504124,136
20504133,pdu06532466,2160,20,6,cqz8780,51,C,5,2016/9/22,2016/9/22 8:02,5076056,http://invest.ppdai.com/loan/info?id=20504133,27
20504133,pdu06532466,2160,20,6,pdu6320583345,50,C,5,2016/9/22,2016/9/22 8:02,5076066,http://invest.ppdai.com/loan/info?id=20504133,27
20504133,pdu06532466,2160,20,6,pdu63270158,648,C,5,2016/9/22,2016/9/22 8:02,5076072,http://invest.ppdai.com/loan/info?id=20504133,27
20504146,pdu20167683,3000,8.88,6,joyyoung,50,AAA,1,2016/9/23,2016/9/23 7:08,5076025,http://invest.ppdai.com/loan/info?id=20504146,23
20504148,pdu7118260835,4045,20,6,pdu1004843801,50,C,5,2016/9/22,2016/9/22 8:02,5075995,http://invest.ppdai.com/loan/info?id=20504148,57
20504148,pdu7118260835,4045,20,6,pdu4440218118,58,C,5,2016/9/22,2016/9/22 8:02,5075970,http://invest.ppdai.com/loan/info?id=20504148,57
20504148,pdu7118260835,4045,20,6,zcq1108,68,C,5,2016/9/22,2016/9/22 8:02,5076005,http://invest.ppdai.com/loan/info?id=20504148,57
20504150,pdu5274728148,2000,20,9,pdu0381077766,505,C,5,2016/9/22,2016/9/22 17:19,5075963,http://invest.ppdai.com/loan/info?id=20504150,17
20504155,pdu4572558467,6500,22,12,pdu77156467,20,D,6,2016/9/24,2016/9/23 23:56,5075948,http://invest.ppdai.com/loan/info?id=20504155,17
20504155,pdu4572558467,6500,22,12,Rainbow12mu152,600,D,6,2016/9/24,2016/9/24 0:11,5075939,http://invest.ppdai.com/loan/info?id=20504155,17
20504155,pdu4572558467,6500,22,12,Rainbow12mu167,600,D,6,2016/9/24,2016/9/24 0:06,5075943,http://invest.ppdai.com/loan/info?id=20504155,17
20504159,pdu6223458555,7000,22,12,pdu54248158,100,D,6,2016/9/22,2016/9/22 9:16,5075899,http://invest.ppdai.com/loan/info?id=20504159,44
20504165,rong1452785,6100,20,8,pdu16271326,167,C,5,2016/9/22,2016/9/22 8:15,5075837,http://invest.ppdai.com/loan/info?id=20504165,48
20504165,rong1452785,6100,20,8,pdu3404460507,50,C,5,2016/9/22,2016/9/22 8:13,5075859,http://invest.ppdai.com/loan/info?id=20504165,48
20504165,rong1452785,6100,20,8,pdu6863200561,60,C,5,2016/9/22,2016/9/22 8:09,5075876,http://invest.ppdai.com/loan/info?id=20504165,48
20504165,rong1452785,6100,20,8,pdu8443347648,50,C,5,2016/9/22,2016/9/22 8:10,5075871,http://invest.ppdai.com/loan/info?id=20504165,48
20504190,pdu4236836073,755,20,6,paihqzcb,435,C,5,2016/9/22,2016/9/22 9:12,995813,http://invest.ppdai.com/loan/info?id=20504190,6
20504193,pdu41157284,4500,12,12,pdu63118667,50,AA,2,2016/9/22,2016/9/22 8:38,5075725,http://invest.ppdai.com/loan/info?id=20504193,32
20504197,pdu8836088842,4000,20,12,pdu47003530,20,C,5,2016/9/22,2016/9/22 9:21,5075680,http://invest.ppdai.com/loan/info?id=20504197,35
20504212,pdu4801766070,1300,11,6,caihong12mu0017,1300,AA,2,2016/9/29,2016/9/29 13:03,995791,http://invest.ppdai.com/loan/info?id=20504212,1
20504218,pdu7475228165,7000,20,12,pdu2065060336,54,C,5,2016/9/22,2016/9/22 9:20,5075588,http://invest.ppdai.com/loan/info?id=20504218,39
20504219,rong5668780,3073,20,6,pdu7776378730,50,C,5,2016/9/22,2016/9/22 8:09,5075577,http://invest.ppdai.com/loan/info?id=20504219,5
20504223,pdu0454274731,2800,20,6,lyh62771,300,C,5,2016/9/22,2016/9/22 8:41,5075566,http://invest.ppdai.com/loan/info?id=20504223,21
20504226,pdu6570874880,3000,20,10,pdu1004843801,50,C,5,2016/9/22,2016/9/22 8:04,5075512,http://invest.ppdai.com/loan/info?id=20504226,33
20504226,pdu6570874880,3000,20,10,pdu78536452,58,C,5,2016/9/22,2016/9/22 8:04,5075532,http://invest.ppdai.com/loan/info?id=20504226,33
20504233,pdu8167368733,1000,22,12,pdu1565847232,277,D,6,2016/9/22,2016/9/22 8:08,995770,http://invest.ppdai.com/loan/info?id=20504233,8
20504241,zcrystal,3000,7,1,pdu30342178,300,AAA,1,2016/9/22,2016/9/22 8:45,5075475,http://invest.ppdai.com/loan/info?id=20504241,5
20504258,pdu6212366380,3300,18,12,dingqianglove,20,B,4,2016/9/22,2016/9/22 9:32,5075449,http://invest.ppdai.com/loan/info?id=20504258,29
20504259,pdu0527706712,3845,20,12,zrainbow017,49,C,5,2016/9/22,2016/9/22 8:10,5075430,http://invest.ppdai.com/loan/info?id=20504259,16
20504287,pdu2074833113,4000,22,12,pdu7318578323,64,D,6,2016/9/22,2016/9/22 9:07,5075343,http://invest.ppdai.com/loan/info?id=20504287,34
20504287,pdu2074833113,4000,22,12,pdu81333641,200,D,6,2016/9/22,2016/9/22 9:06,5075366,http://invest.ppdai.com/loan/info?id=20504287,34
20504291,pdu0116332857,2500,20,12,pdu3086127706,150,C,5,2016/9/22,2016/9/22 9:15,5075323,http://invest.ppdai.com/loan/info?id=20504291,30
20504291,pdu0116332857,2500,20,12,pdu5132167667,50,C,5,2016/9/22,2016/9/22 9:11,5075329,http://invest.ppdai.com/loan/info?id=20504291,30
20504295,pdu0027860881,7000,18,6,pdu1726152508,10,B,4,2016/9/22,2016/9/22 9:53,5075274,http://invest.ppdai.com/loan/info?id=20504295,23
20504295,pdu0027860881,7000,18,6,pdu3571582887,304,B,4,2016/9/22,2016/9/22 10:12,5075267,http://invest.ppdai.com/loan/info?id=20504295,23
20504335,shali116,7562,16,12,pdu7717342350,100,A,3,2016/9/22,2016/9/22 8:15,5075167,http://invest.ppdai.com/loan/info?id=20504335,89
20504335,shali116,7562,16,12,Rainbow12mu129,100,A,3,2016/9/22,2016/9/22 8:12,5075219,http://invest.ppdai.com/loan/info?id=20504335,89
20504338,pdu8742701405,5000,20,12,evewealth,50,C,5,2016/9/22,2016/9/22 8:41,5075108,http://invest.ppdai.com/loan/info?id=20504338,62
20504338,pdu8742701405,5000,20,12,pdu0554122117,50,C,5,2016/9/22,2016/9/22 8:40,5075122,http://invest.ppdai.com/loan/info?id=20504338,62
20504338,pdu8742701405,5000,20,12,pdu2235371552,20,C,5,2016/9/22,2016/9/22 8:34,5075132,http://invest.ppdai.com/loan/info?id=20504338,62
20504338,pdu8742701405,5000,20,12,pdu6817873616,80,C,5,2016/9/22,2016/9/22 8:40,5075126,http://invest.ppdai.com/loan/info?id=20504338,62
20504338,pdu8742701405,5000,20,12,pdu74648885,50,C,5,2016/9/22,2016/9/22 8:41,5075085,http://invest.ppdai.com/loan/info?id=20504338,62
20504338,pdu8742701405,5000,20,12,pdu8507263726,100,C,5,2016/9/22,2016/9/22 8:41,5075090,http://invest.ppdai.com/loan/info?id=20504338,62
20504338,pdu8742701405,5000,20,12,zyghk2007,50,C,5,2016/9/22,2016/9/22 8:41,5075087,http://invest.ppdai.com/loan/info?id=20504338,62
20504344,pdu7420006202,2244,32,11,Rainbow12mu116,10,E,7,2016/9/22,2016/9/22 8:12,5075072,http://invest.ppdai.com/loan/info?id=20504344,15
20504344,pdu7420006202,2244,32,11,Rainbow12mu153,100,E,7,2016/9/22,2016/9/22 8:12,5075075,http://invest.ppdai.com/loan/info?id=20504344,15
20504346,pdu7144143081,7000,18,12,malasa,50,B,4,2016/9/22,2016/9/22 8:40,5075056,http://invest.ppdai.com/loan/info?id=20504346,69
20504346,pdu7144143081,7000,18,12,pdu38842305,50,B,4,2016/9/22,2016/9/22 8:41,5075050,http://invest.ppdai.com/loan/info?id=20504346,69
20504353,pdu0201502581,5427,18,12,coobaa,300,B,4,2016/9/22,2016/9/22 9:15,5074980,http://invest.ppdai.com/loan/info?id=20504353,70
20504353,pdu0201502581,5427,18,12,pdu0563503716,50,B,4,2016/9/22,2016/9/22 9:49,5074933,http://invest.ppdai.com/loan/info?id=20504353,70
20504353,pdu0201502581,5427,18,12,pdu0731802483,20,B,4,2016/9/22,2016/9/22 9:48,5074943,http://invest.ppdai.com/loan/info?id=20504353,70
20504353,pdu0201502581,5427,18,12,pdu30833101,10,B,4,2016/9/22,2016/9/22 9:39,5074957,http://invest.ppdai.com/loan/info?id=20504353,70
20504353,pdu0201502581,5427,18,12,pdu75457866,30,B,4,2016/9/22,2016/9/22 9:49,5074936,http://invest.ppdai.com/loan/info?id=20504353,70
20504542,LIJINGQI8194,3046,20,12,pdu2721521123,54,C,5,2016/9/22,2016/9/22 8:19,5073979,http://invest.ppdai.com/loan/info?id=20504542,24
20504562,pdu0521773430,2770,20,6,zhj2006wsclc,70,C,5,2016/9/22,2016/9/22 8:12,5073961,http://invest.ppdai.com/loan/info?id=20504562,36
20504567,pdu32446177,2000,26,12,zrainbow019,600,E,7,2016/9/22,2016/9/22 8:20,5073928,http://invest.ppdai.com/loan/info?id=20504567,10
20504567,pdu32446177,2000,26,12,zrainbow029,83,E,7,2016/9/22,2016/9/22 8:20,5073932,http://invest.ppdai.com/loan/info?id=20504567,10
20504568,pdu6151605007,700,12,12,pdu1661008473,111,AA,2,2016/9/22,2016/9/22 9:04,5073922,http://invest.ppdai.com/loan/info?id=20504568,6
20504592,pdu7233374267,500,10.5,3,pdu0084773736,50,AA,2,2016/9/22,2016/9/22 9:31,5073881,http://invest.ppdai.com/loan/info?id=20504592,11
20504592,pdu7233374267,500,10.5,3,pdu2327642267,25,AA,2,2016/9/22,2016/9/22 9:31,5073880,http://invest.ppdai.com/loan/info?id=20504592,11
20504604,pdu8586612701,7800,20,12,pdu48714858,100,C,5,2016/9/22,2016/9/22 10:49,5073812,http://invest.ppdai.com/loan/info?id=20504604,56
20504604,pdu8586612701,7800,20,12,pdu5078384178,20,C,5,2016/9/22,2016/9/22 10:49,5073821,http://invest.ppdai.com/loan/info?id=20504604,56
20504604,pdu8586612701,7800,20,12,pdu71726680,50,C,5,2016/9/22,2016/9/22 10:49,5073815,http://invest.ppdai.com/loan/info?id=20504604,56
20504604,pdu8586612701,7800,20,12,pdu74521661,50,C,5,2016/9/22,2016/9/22 10:49,5073813,http://invest.ppdai.com/loan/info?id=20504604,56
20504606,pdu7262103808,2073,22,12,pdu64581054,30,D,6,2016/9/22,2016/9/22 9:16,5073786,http://invest.ppdai.com/loan/info?id=20504606,19
20504615,pdu12407063,5000,20,11,Rainbow12mu115,600,C,5,2016/9/22,2016/9/22 8:20,5073736,http://invest.ppdai.com/loan/info?id=20504615,33
20504616,pdu6037742667,2500,12,12,pdu1661008473,111,AA,2,2016/9/22,2016/9/22 9:04,5073728,http://invest.ppdai.com/loan/info?id=20504616,17
20504616,pdu6037742667,2500,12,12,pdu4270581145,202,AA,2,2016/9/22,2016/9/22 9:01,5073731,http://invest.ppdai.com/loan/info?id=20504616,17
20504627,LYX574273862,3000,7,1,pdu2160265261,300,AAA,1,2016/9/22,2016/9/22 8:33,5073701,http://invest.ppdai.com/loan/info?id=20504627,6
20504642,pdu6888402062,10000,20,12,baliehu,50,C,5,2016/9/22,2016/9/22 11:42,5073619,http://invest.ppdai.com/loan/info?id=20504642,50
20504642,pdu6888402062,10000,20,12,paihqzcb,500,C,5,2016/9/22,2016/9/22 9:21,5073667,http://invest.ppdai.com/loan/info?id=20504642,50
20504642,pdu6888402062,10000,20,12,pdu5078384178,20,C,5,2016/9/22,2016/9/22 10:49,5073647,http://invest.ppdai.com/loan/info?id=20504642,50
20504642,pdu6888402062,10000,20,12,pdu86238333,10,C,5,2016/9/22,2016/9/22 11:07,5073640,http://invest.ppdai.com/loan/info?id=20504642,50
20504648,pdu7351870562,2942,18,12,jackgu,50,B,4,2016/9/22,2016/9/22 9:15,5073589,http://invest.ppdai.com/loan/info?id=20504648,41
20504648,pdu7351870562,2942,18,12,xiaoxiaolewei,50,B,4,2016/9/22,2016/9/22 9:16,5073583,http://invest.ppdai.com/loan/info?id=20504648,41
20504649,ANGEL_______Z,4759,20,12,Aa1146,10,C,5,2016/9/22,2016/9/22 9:43,5073543,http://invest.ppdai.com/loan/info?id=20504649,43
20504649,ANGEL_______Z,4759,20,12,pdu14311008,50,C,5,2016/9/22,2016/9/22 9:07,5073564,http://invest.ppdai.com/loan/info?id=20504649,43
20504666,pdu0253372428,3116,20,9,JGrainbow001,89,C,5,2016/9/22,2016/9/22 8:21,5073507,http://invest.ppdai.com/loan/info?id=20504666,29
20504666,pdu0253372428,3116,20,9,zhegen,100,C,5,2016/9/22,2016/9/22 8:24,5073499,http://invest.ppdai.com/loan/info?id=20504666,29
20504668,pdu5230350634,6158,12,12,pdu02850145,74,AA,2,2016/9/22,2016/9/22 9:08,5073463,http://invest.ppdai.com/loan/info?id=20504668,24
20504680,rong8445223,3000,20,6,pdu04004648,50,C,5,2016/9/22,2016/9/22 8:23,5073446,http://invest.ppdai.com/loan/info?id=20504680,33
20504722,pdu1778526506,2302,36,3,zrainbow037,600,E,7,2016/9/22,2016/9/22 8:30,5073420,http://invest.ppdai.com/loan/info?id=20504722,7
20504731,pdu16621204,4700,20,12,carmenc_2014,25,C,5,2016/9/22,2016/9/22 8:24,5073401,http://invest.ppdai.com/loan/info?id=20504731,129
20504731,pdu16621204,4700,20,12,pdu20481782,50,C,5,2016/9/22,2016/9/22 8:24,5073316,http://invest.ppdai.com/loan/info?id=20504731,129
20504731,pdu16621204,4700,20,12,pdu83171686,28,C,5,2016/9/22,2016/9/22 8:24,5073347,http://invest.ppdai.com/loan/info?id=20504731,129
20504731,pdu16621204,4700,20,12,pdu87734835,4,C,5,2016/9/22,2016/9/22 8:24,5073363,http://invest.ppdai.com/loan/info?id=20504731,129
20504731,pdu16621204,4700,20,12,saber8822,1,C,5,2016/9/22,2016/9/22 8:24,5073330,http://invest.ppdai.com/loan/info?id=20504731,129
20504731,pdu16621204,4700,20,12,wuli19,50,C,5,2016/9/22,2016/9/22 8:23,5073409,http://invest.ppdai.com/loan/info?id=20504731,129
20504754,pdu8135448160,4895,18,6,baomihua001,61,B,4,2016/9/22,2016/9/22 9:50,5073230,http://invest.ppdai.com/loan/info?id=20504754,58
20504754,pdu8135448160,4895,18,6,pdu3686115263,10,B,4,2016/9/22,2016/9/22 9:39,5073261,http://invest.ppdai.com/loan/info?id=20504754,58
20504754,pdu8135448160,4895,18,6,pdu7530788512,10,B,4,2016/9/22,2016/9/22 9:59,5073212,http://invest.ppdai.com/loan/info?id=20504754,58
20504754,pdu8135448160,4895,18,6,pdu7827822761,25,B,4,2016/9/22,2016/9/22 9:48,5073237,http://invest.ppdai.com/loan/info?id=20504754,58
20504754,pdu8135448160,4895,18,6,srfwq,20,B,4,2016/9/22,2016/9/22 9:59,5073213,http://invest.ppdai.com/loan/info?id=20504754,58
20504756,pdu84830101,4390,20,6,pdu3485708160,224,C,5,2016/9/22,2016/9/22 8:29,5073159,http://invest.ppdai.com/loan/info?id=20504756,35
20504756,pdu84830101,4390,20,6,pdu36787282,50,C,5,2016/9/22,2016/9/22 8:27,5073164,http://invest.ppdai.com/loan/info?id=20504756,35
20504756,pdu84830101,4390,20,6,pdu54376877,52,C,5,2016/9/22,2016/9/22 8:28,5073162,http://invest.ppdai.com/loan/info?id=20504756,35
20504757,pdu77138812,7000,20,11,pdu3223047004,50,C,5,2016/9/22,2016/9/22 8:18,5073131,http://invest.ppdai.com/loan/info?id=20504757,92
20504757,pdu77138812,7000,20,11,pdu40624881,50,C,5,2016/9/22,2016/9/22 8:18,5073106,http://invest.ppdai.com/loan/info?id=20504757,92
20504757,pdu77138812,7000,20,11,pdu5351527030,50,C,5,2016/9/22,2016/9/22 8:18,5073125,http://invest.ppdai.com/loan/info?id=20504757,92
20504757,pdu77138812,7000,20,11,pdu61220457,58,C,5,2016/9/22,2016/9/22 8:18,5073077,http://invest.ppdai.com/loan/info?id=20504757,92
20504757,pdu77138812,7000,20,11,pdu72334777,51,C,5,2016/9/22,2016/9/22 8:18,5073152,http://invest.ppdai.com/loan/info?id=20504757,92
20504757,pdu77138812,7000,20,11,pdu77177084,300,C,5,2016/9/22,2016/9/22 8:18,5073068,http://invest.ppdai.com/loan/info?id=20504757,92
20504757,pdu77138812,7000,20,11,pdu8648153878,101,C,5,2016/9/22,2016/9/22 8:18,5073101,http://invest.ppdai.com/loan/info?id=20504757,92
20504757,pdu77138812,7000,20,11,zhj2006wsclc,70,C,5,2016/9/22,2016/9/22 8:18,5073124,http://invest.ppdai.com/loan/info?id=20504757,92
20504770,pdu2438601228,850,35.989,1.4,ccdwbm,850,D,6,2016/9/22,2016/9/22 9:03,995233,http://invest.ppdai.com/loan/info?id=20504770,1
20504773,pdu6367634438,2200,20,12,Rainbow12mu115,600,D,6,2016/9/22,2016/9/22 8:31,5073045,http://invest.ppdai.com/loan/info?id=20504773,12
20504791,pdu85854501,4300,20,12,avdoctor,100,C,5,2016/9/22,2016/9/22 10:12,5072973,http://invest.ppdai.com/loan/info?id=20504791,14
20504794,pdu37735500,4000,20,6,cash88,50,C,5,2016/9/22,2016/9/22 8:24,5072948,http://invest.ppdai.com/loan/info?id=20504794,36
20504794,pdu37735500,4000,20,6,pdu56584631,100,C,5,2016/9/22,2016/9/22 8:24,5072950,http://invest.ppdai.com/loan/info?id=20504794,36
20504800,pdu8616661874,4500,12,12,Michelle8858,50,AA,2,2016/9/22,2016/9/22 9:05,5072914,http://invest.ppdai.com/loan/info?id=20504800,20
20504802,pdu0733071220,8000,22,12,paihqzcb,500,D,6,2016/9/22,2016/9/22 10:21,5072875,http://invest.ppdai.com/loan/info?id=20504802,39
20504809,pdu5387176417,2000,22,12,pdu8788341347,300,D,6,2016/9/22,2016/9/22 9:12,5072830,http://invest.ppdai.com/loan/info?id=20504809,13
20504884,pdu41113671,2441,20,6,pdu8102085510,50,C,5,2016/9/22,2016/9/22 8:26,5072712,http://invest.ppdai.com/loan/info?id=20504884,25
20504918,pdu2031336483,2932,20,12,liaopeic,100,C,5,2016/9/22,2016/9/22 10:12,5072627,http://invest.ppdai.com/loan/info?id=20504918,25
20504918,pdu2031336483,2932,20,12,paihqzcb,500,C,5,2016/9/22,2016/9/22 9:52,5072644,http://invest.ppdai.com/loan/info?id=20504918,25
20504920,pdu8882453776,6500,12,12,nisunli,200,AA,2,2016/9/22,2016/9/22 9:09,5072609,http://invest.ppdai.com/loan/info?id=20504920,25
20504920,pdu8882453776,6500,12,12,pdu68844871,50,AA,2,2016/9/22,2016/9/22 9:09,5072602,http://invest.ppdai.com/loan/info?id=20504920,25
20504937,pdu6338673878,2763,20,6,pdu6062668064,21,C,5,2016/9/22,2016/9/22 9:49,5072532,http://invest.ppdai.com/loan/info?id=20504937,49
20504937,pdu6338673878,2763,20,6,smzym909,100,C,5,2016/9/22,2016/9/22 9:44,5072557,http://invest.ppdai.com/loan/info?id=20504937,49
20504946,pdu1888013305,1400,35.989,0.933,ccdwbm,1400,D,6,2016/9/22,2016/9/22 9:34,995057,http://invest.ppdai.com/loan/info?id=20504946,1
20504954,pdu5278655484,10000,20,12,paihqzcb,500,C,5,2016/9/22,2016/9/22 10:52,5072430,http://invest.ppdai.com/loan/info?id=20504954,71
20504954,pdu5278655484,10000,20,12,pdu3633577137,10,C,5,2016/9/22,2016/9/22 9:05,5072473,http://invest.ppdai.com/loan/info?id=20504954,71
20504956,pdu4631322477,1250,20,6,pdu1151227474,50,C,5,2016/9/22,2016/9/22 9:01,5072386,http://invest.ppdai.com/loan/info?id=20504956,7
20504959,pdu21682842,3066,20,6,pdu17775630,50,C,5,2016/9/22,2016/9/22 8:27,5072380,http://invest.ppdai.com/loan/info?id=20504959,29
20504959,pdu21682842,3066,20,6,pdu2348231565,50,C,5,2016/9/22,2016/9/22 8:28,5072376,http://invest.ppdai.com/loan/info?id=20504959,29
20504959,pdu21682842,3066,20,6,pdu3875145108,50,C,5,2016/9/22,2016/9/22 8:28,5072371,http://invest.ppdai.com/loan/info?id=20504959,29
20504960,pdu5024756188,2316,20,9,pdu4221741007,20,C,5,2016/9/22,2016/9/22 8:31,5072346,http://invest.ppdai.com/loan/info?id=20504960,22
20504960,pdu5024756188,2316,20,9,pdu56662671,500,C,5,2016/9/22,2016/9/22 8:30,5072347,http://invest.ppdai.com/loan/info?id=20504960,22
20504967,joyreader,30000,10.38,12,abclj,50,AAA,1,2016/9/28,2016/9/28 8:00,5072085,http://invest.ppdai.com/loan/info?id=20504967,213
20504967,joyreader,30000,10.38,12,dfsr,100,AAA,1,2016/9/28,2016/9/28 7:21,5072229,http://invest.ppdai.com/loan/info?id=20504967,213
20504967,joyreader,30000,10.38,12,kbql,200,AAA,1,2016/9/28,2016/9/27 8:20,5072254,http://invest.ppdai.com/loan/info?id=20504967,213
20504967,joyreader,30000,10.38,12,pdu3674016381,100,AAA,1,2016/9/28,2016/9/28 5:17,5072238,http://invest.ppdai.com/loan/info?id=20504967,213
20504967,joyreader,30000,10.38,12,pdu5037801081,100,AAA,1,2016/9/28,2016/9/26 20:51,5072260,http://invest.ppdai.com/loan/info?id=20504967,213
20504967,joyreader,30000,10.38,12,pdu78224537,50,AAA,1,2016/9/28,2016/9/28 7:35,5072192,http://invest.ppdai.com/loan/info?id=20504967,213
20504967,joyreader,30000,10.38,12,pecation,100,AAA,1,2016/9/28,2016/9/28 8:00,5072084,http://invest.ppdai.com/loan/info?id=20504967,213
20504967,joyreader,30000,10.38,12,qz35,100,AAA,1,2016/9/28,2016/9/28 7:35,5072170,http://invest.ppdai.com/loan/info?id=20504967,213
20504967,joyreader,30000,10.38,12,sishenae,50,AAA,1,2016/9/28,2016/9/28 7:35,5072198,http://invest.ppdai.com/loan/info?id=20504967,213
20504967,joyreader,30000,10.38,12,subset,200,AAA,1,2016/9/28,2016/9/28 7:35,5072189,http://invest.ppdai.com/loan/info?id=20504967,213
20504981,pdu0128017261,3000,22,12,pdu54248158,100,D,6,2016/9/22,2016/9/22 9:17,5072057,http://invest.ppdai.com/loan/info?id=20504981,22
20504981,pdu0128017261,3000,22,12,pdu60222244,100,D,6,2016/9/22,2016/9/22 9:04,5072064,http://invest.ppdai.com/loan/info?id=20504981,22
20504987,pdu00278274,4990,22,12,pdu7117858281,50,D,6,2016/9/22,2016/9/22 9:59,5072003,http://invest.ppdai.com/loan/info?id=20504987,45
20504987,pdu00278274,4990,22,12,pdu7217203305,71,D,6,2016/9/22,2016/9/22 9:58,5072004,http://invest.ppdai.com/loan/info?id=20504987,45
20504997,pdu77137283,2750,22,12,pdu45585425,100,D,6,2016/9/22,2016/9/22 9:16,5071983,http://invest.ppdai.com/loan/info?id=20504997,21
20505000,pdu40223661,3219,20,6,pdu5081724310,20,C,5,2016/9/22,2016/9/22 8:30,5071952,http://invest.ppdai.com/loan/info?id=20505000,32
20505008,pdu8816332712,1636,20,12,pdu4354225481,105,C,5,2016/9/22,2016/9/22 9:15,5071935,http://invest.ppdai.com/loan/info?id=20505008,18
20505008,pdu8816332712,1636,20,12,pdu8013758330,20,C,5,2016/9/22,2016/9/22 9:21,5071921,http://invest.ppdai.com/loan/info?id=20505008,18
