loanid,loaner_name,product_amount,loan_rate,loan_term,tender_name,amount,level_name,level_value,end_time,tender_time,id,url,tender_count
20507709,pdu3232588851,5461,20,6,pdu0368650241,50,C,5,2016/9/22,2016/9/22 11:19,5057437,http://invest.ppdai.com/loan/info?id=20507709,63
20507709,pdu3232588851,5461,20,6,pdu1726152508,10,C,5,2016/9/22,2016/9/22 11:05,5057454,http://invest.ppdai.com/loan/info?id=20507709,63
20507709,pdu3232588851,5461,20,6,pdu2487276565,20,C,5,2016/9/22,2016/9/22 10:50,5057465,http://invest.ppdai.com/loan/info?id=20507709,63
20507712,pdu5683261560,4940,20,6,pdu1104687356,50,C,5,2016/9/22,2016/9/22 9:47,5057410,http://invest.ppdai.com/loan/info?id=20507712,22
20507712,pdu5683261560,4940,20,6,pdu72145572,50,C,5,2016/9/22,2016/9/22 9:53,5057406,http://invest.ppdai.com/loan/info?id=20507712,22
20507712,pdu5683261560,4940,20,6,wlpccjj,50,C,5,2016/9/22,2016/9/22 9:42,5057411,http://invest.ppdai.com/loan/info?id=20507712,22
20507713,pdu8475407165,1696,20,12,pdu1334501407,50,C,5,2016/9/22,2016/9/22 9:16,5057378,http://invest.ppdai.com/loan/info?id=20507713,22
20507716,pdu06372044,5500,20,12,myooomy,49,C,5,2016/9/22,2016/9/22 10:44,5057370,http://invest.ppdai.com/loan/info?id=20507716,38
20507716,pdu06372044,5500,20,12,paihqzcb,500,C,5,2016/9/22,2016/9/22 11:04,5057358,http://invest.ppdai.com/loan/info?id=20507716,38
20507719,pdu3546652103,3500,12,12,pdu03455678,50,AA,2,2016/9/22,2016/9/22 10:16,5057280,http://invest.ppdai.com/loan/info?id=20507719,36
20507719,pdu3546652103,3500,12,12,szyxgzq,50,AA,2,2016/9/22,2016/9/22 10:16,5057304,http://invest.ppdai.com/loan/info?id=20507719,36
20507724,aiyehui,4000,7.51,3,zhangweidong197,900,AAA,1,2016/9/23,2016/9/23 19:50,5057255,http://invest.ppdai.com/loan/info?id=20507724,28
20507732,pdu1166516784,11500,20,12,paihqzcb,500,C,5,2016/9/22,2016/9/22 10:02,5057216,http://invest.ppdai.com/loan/info?id=20507732,53
20507732,pdu1166516784,11500,20,12,pdu4622003314,10,C,5,2016/9/22,2016/9/22 11:03,5057173,http://invest.ppdai.com/loan/info?id=20507732,53
20507732,pdu1166516784,11500,20,12,smzym909,100,C,5,2016/9/22,2016/9/22 9:44,5057221,http://invest.ppdai.com/loan/info?id=20507732,53
20507740,xiaoxin831574,2074,20,9,pdu2128270165,100,C,5,2016/9/22,2016/9/22 9:17,5057148,http://invest.ppdai.com/loan/info?id=20507740,32
20507740,xiaoxin831574,2074,20,9,pdu2705654428,50,C,5,2016/9/22,2016/9/22 9:17,5057141,http://invest.ppdai.com/loan/info?id=20507740,32
20507740,xiaoxin831574,2074,20,9,pdu8730585167,53,C,5,2016/9/22,2016/9/22 9:17,5057140,http://invest.ppdai.com/loan/info?id=20507740,32
20507749,Lily20141101,2207,20,12,pdu04136538,50,C,5,2016/9/22,2016/9/22 9:47,5057097,http://invest.ppdai.com/loan/info?id=20507749,12
20507749,Lily20141101,2207,20,12,pdu4343026022,100,C,5,2016/9/22,2016/9/22 9:33,5057102,http://invest.ppdai.com/loan/info?id=20507749,12
20507766,pdu0202132443,2570,20,6,pdu7607250670,158,C,5,2016/9/22,2016/9/22 9:17,5057053,http://invest.ppdai.com/loan/info?id=20507766,17
20507772,pdu44628463,2173,18,12,jinshui,102,B,4,2016/9/22,2016/9/22 9:16,5057021,http://invest.ppdai.com/loan/info?id=20507772,28
20507772,pdu44628463,2173,18,12,pdu1673821647,55,B,4,2016/9/22,2016/9/22 9:16,5057033,http://invest.ppdai.com/loan/info?id=20507772,28
20507772,pdu44628463,2173,18,12,pdu31387047,58,B,4,2016/9/22,2016/9/22 9:16,5057037,http://invest.ppdai.com/loan/info?id=20507772,28
20507772,pdu44628463,2173,18,12,pdu84720217,58,B,4,2016/9/22,2016/9/22 9:16,5057034,http://invest.ppdai.com/loan/info?id=20507772,28
20507772,pdu44628463,2173,18,12,ppzz,422,B,4,2016/9/22,2016/9/22 9:16,992231,http://invest.ppdai.com/loan/info?id=20507772,28
20507772,pdu44628463,2173,18,12,sattychen,58,B,4,2016/9/22,2016/9/22 9:16,5057026,http://invest.ppdai.com/loan/info?id=20507772,28
20507784,rong1787522,502,22,12,zhp568515783,50,D,6,2016/9/22,2016/9/22 10:12,5056981,http://invest.ppdai.com/loan/info?id=20507784,2
20507800,pdu55473613,3000,20,12,pdu0826550212,103,C,5,2016/9/22,2016/9/22 9:20,5056955,http://invest.ppdai.com/loan/info?id=20507800,43
20507800,pdu55473613,3000,20,12,pdu2857360270,57,C,5,2016/9/22,2016/9/22 9:18,5056968,http://invest.ppdai.com/loan/info?id=20507800,43
20507800,pdu55473613,3000,20,12,pdu6127385510,91,C,5,2016/9/22,2016/9/22 9:17,5056973,http://invest.ppdai.com/loan/info?id=20507800,43
20507806,pdu72231530,9000,12,12,pdu0331407220,50,AA,2,2016/9/22,2016/9/22 9:23,5056917,http://invest.ppdai.com/loan/info?id=20507806,66
20505549,13520953382,30000,9,12,Shenyq0,50,AAA,1,2016/10/4,2016/10/4 21:30,5069265,http://invest.ppdai.com/loan/info?id=20505549,229
20505549,13520953382,30000,9,12,yzl9250,50,AAA,1,2016/10/4,2016/10/4 18:45,5069366,http://invest.ppdai.com/loan/info?id=20505549,229
20505560,pdu6510830522,2911,22,12,Aa1146,10,D,6,2016/9/22,2016/9/22 9:49,5069240,http://invest.ppdai.com/loan/info?id=20505560,25
20505560,pdu6510830522,2911,22,12,xxm_9230,20,D,6,2016/9/22,2016/9/22 9:45,5069246,http://invest.ppdai.com/loan/info?id=20505560,25
20505564,pdu8853866040,2209,18,6,baomihua001,51,B,4,2016/9/22,2016/9/22 8:34,5069223,http://invest.ppdai.com/loan/info?id=20505564,21
20505564,pdu8853866040,2209,18,6,pdu02381012,60,B,4,2016/9/22,2016/9/22 8:40,5069217,http://invest.ppdai.com/loan/info?id=20505564,21
20505564,pdu8853866040,2209,18,6,pdu65465170,55,B,4,2016/9/22,2016/9/22 8:44,5069207,http://invest.ppdai.com/loan/info?id=20505564,21
20505566,pdu0206417631,3643,22,12,pdu30833101,10,D,6,2016/9/22,2016/9/22 9:39,5069201,http://invest.ppdai.com/loan/info?id=20505566,30
20505566,pdu0206417631,3643,22,12,pdu86546385,59,D,6,2016/9/22,2016/9/22 9:51,5069190,http://invest.ppdai.com/loan/info?id=20505566,30
20505599,pdu8761402008,4590,22,12,pdu1525152410,78,D,6,2016/9/22,2016/9/22 9:37,5069103,http://invest.ppdai.com/loan/info?id=20505599,39
20505604,pdu1422541086,1000,16,6,pdu46265367,50,A,3,2016/9/22,2016/9/22 9:32,5069074,http://invest.ppdai.com/loan/info?id=20505604,20
20505616,rong3607038,2659,32,6,Rainbow12mu096,95,E,7,2016/9/22,2016/9/22 8:40,5069021,http://invest.ppdai.com/loan/info?id=20505616,11
20505622,xufu18978371858,5022,20,6,dzhchina,50,D,6,2016/9/22,2016/9/22 8:44,5068963,http://invest.ppdai.com/loan/info?id=20505622,70
20505622,xufu18978371858,5022,20,6,jamesmike,20,D,6,2016/9/22,2016/9/22 8:52,5068911,http://invest.ppdai.com/loan/info?id=20505622,70
20505622,xufu18978371858,5022,20,6,pdu0820182805,50,D,6,2016/9/22,2016/9/22 8:40,5068966,http://invest.ppdai.com/loan/info?id=20505622,70
20505622,xufu18978371858,5022,20,6,pdu2048786540,20,D,6,2016/9/22,2016/9/22 8:52,5068928,http://invest.ppdai.com/loan/info?id=20505622,70
20505625,pdu6556335061,1500,16,12,pdu8854122818,206,A,3,2016/9/22,2016/9/22 9:05,5068878,http://invest.ppdai.com/loan/info?id=20505625,20
20505631,pdu5678256048,2100,20,6,pdu1235756325,51,C,5,2016/9/22,2016/9/22 8:42,5068855,http://invest.ppdai.com/loan/info?id=20505631,18
20505633,pdu5140077202,4500,22,12,pdu30833101,10,D,6,2016/9/22,2016/9/22 9:39,5068835,http://invest.ppdai.com/loan/info?id=20505633,48
20505643,pdu8414613728,5552,12,12,caihong12mu0015,1979,AA,2,2016/9/22,2016/9/22 8:40,994360,http://invest.ppdai.com/loan/info?id=20505643,32
20505646,pdu76252330,5040,20,6,pdu3686115263,10,C,5,2016/9/22,2016/9/22 9:39,5068743,http://invest.ppdai.com/loan/info?id=20505646,53
20505646,pdu76252330,5040,20,6,wlpccjj,50,C,5,2016/9/22,2016/9/22 9:41,5068742,http://invest.ppdai.com/loan/info?id=20505646,53
20507806,pdu72231530,9000,12,12,pdu16500676,60,AA,2,2016/9/22,2016/9/22 9:24,5056872,http://invest.ppdai.com/loan/info?id=20507806,66
20507806,pdu72231530,9000,12,12,pdu66158784,100,AA,2,2016/9/22,2016/9/22 9:24,5056873,http://invest.ppdai.com/loan/info?id=20507806,66
20507806,pdu72231530,9000,12,12,pdu6800685555,14,AA,2,2016/9/22,2016/9/22 9:27,992197,http://invest.ppdai.com/loan/info?id=20507806,66
20507846,pdu2355764561,2000,12,12,pdu58234553,30,AA,2,2016/9/22,2016/9/22 10:03,5056777,http://invest.ppdai.com/loan/info?id=20507846,12
20507848,pdu6171518074,6530,20,12,paihqzcb,500,C,5,2016/9/22,2016/9/22 11:23,5056729,http://invest.ppdai.com/loan/info?id=20507848,49
20507848,pdu6171518074,6530,20,12,pdu2026625750,72,C,5,2016/9/22,2016/9/22 11:27,992155,http://invest.ppdai.com/loan/info?id=20507848,49
20507848,pdu6171518074,6530,20,12,pdu86238333,10,C,5,2016/9/22,2016/9/22 11:07,5056745,http://invest.ppdai.com/loan/info?id=20507848,49
20507848,pdu6171518074,6530,20,12,zl688234,50,C,5,2016/9/22,2016/9/22 11:24,5056725,http://invest.ppdai.com/loan/info?id=20507848,49
20507864,pdu0268635603,5419,20,6,foreverdavid,51,C,5,2016/9/22,2016/9/22 9:18,5056695,http://invest.ppdai.com/loan/info?id=20507864,65
20507864,pdu0268635603,5419,20,6,pdu2335655414,50,C,5,2016/9/22,2016/9/22 9:18,5056703,http://invest.ppdai.com/loan/info?id=20507864,65
20507864,pdu0268635603,5419,20,6,pdu31240330,68,C,5,2016/9/22,2016/9/22 9:18,5056706,http://invest.ppdai.com/loan/info?id=20507864,65
20507864,pdu0268635603,5419,20,6,pdu54030872,51,C,5,2016/9/22,2016/9/22 9:18,5056675,http://invest.ppdai.com/loan/info?id=20507864,65
20507864,pdu0268635603,5419,20,6,pdu7748802660,50,C,5,2016/9/22,2016/9/22 9:18,5056667,http://invest.ppdai.com/loan/info?id=20507864,65
20507868,pdu08025147,3200,20,12,paihqzcb,500,C,5,2016/9/22,2016/9/22 9:31,5056643,http://invest.ppdai.com/loan/info?id=20507868,21
20507873,xushengjie0212,2089,20,12,pdu3727028785,20,C,5,2016/9/22,2016/9/22 9:32,5056620,http://invest.ppdai.com/loan/info?id=20507873,16
20507873,xushengjie0212,2089,20,12,pdu51254525,50,C,5,2016/9/22,2016/9/22 9:30,5056626,http://invest.ppdai.com/loan/info?id=20507873,16
20507876,rong8401317,2028,20,12,pdu7148355556,102,B,4,2016/9/22,2016/9/22 9:26,5056604,http://invest.ppdai.com/loan/info?id=20507876,24
20507878,pdu04350737,6000,8.21,3,pdu1072178340,413,AAA,1,2016/9/23,2016/9/23 8:47,5056562,http://invest.ppdai.com/loan/info?id=20507878,29
20507878,pdu04350737,6000,8.21,3,pdu2352087845,95,AAA,1,2016/9/23,2016/9/23 8:31,5056577,http://invest.ppdai.com/loan/info?id=20507878,29
20507879,pdu3474567805,518,22,12,pdu3223047004,50,D,6,2016/9/22,2016/9/22 10:01,5056559,http://invest.ppdai.com/loan/info?id=20507879,8
20507880,pdu7753060070,3000,9.01,6,pdu0768143103,50,AAA,1,2016/9/22,2016/9/22 14:23,5056535,http://invest.ppdai.com/loan/info?id=20507880,19
20507880,pdu7753060070,3000,9.01,6,pdu4344631773,50,AAA,1,2016/9/22,2016/9/22 14:16,5056542,http://invest.ppdai.com/loan/info?id=20507880,19
20507880,pdu7753060070,3000,9.01,6,pdu56528627,20,AAA,1,2016/9/22,2016/9/22 14:16,5056544,http://invest.ppdai.com/loan/info?id=20507880,19
20507880,pdu7753060070,3000,9.01,6,pdu63225482,283,AAA,1,2016/9/22,2016/9/22 14:06,5056546,http://invest.ppdai.com/loan/info?id=20507880,19
20507884,pdu17684075,3060,18,6,wangsan1991,68,B,4,2016/9/22,2016/9/22 9:30,5056521,http://invest.ppdai.com/loan/info?id=20507884,47
20507889,pdu0518082248,10000,18,12,paihqzcb,500,B,4,2016/9/22,2016/9/22 11:04,5056424,http://invest.ppdai.com/loan/info?id=20507889,26
20507889,pdu0518082248,10000,18,12,pdu53108401,50,B,4,2016/9/22,2016/9/22 12:46,5056398,http://invest.ppdai.com/loan/info?id=20507889,26
20507904,pdu5220567772,10000,8.01,3,pdu32440442,50,AAA,1,2016/9/23,2016/9/22 15:40,5056389,http://invest.ppdai.com/loan/info?id=20507904,49
20507904,pdu5220567772,10000,8.01,3,pdu7577810450,200,AAA,1,2016/9/23,2016/9/23 8:32,5056382,http://invest.ppdai.com/loan/info?id=20507904,49
20507921,pdu7221464345,7500,20,9,pdu17483123,100,C,5,2016/9/22,2016/9/22 12:30,5056292,http://invest.ppdai.com/loan/info?id=20507921,33
20507923,pdu6313448255,7002,20,6,pdu6748326023,20,C,5,2016/9/22,2016/9/22 10:18,5056264,http://invest.ppdai.com/loan/info?id=20507923,51
20507923,pdu6313448255,7002,20,6,pdu6761663744,60,C,5,2016/9/22,2016/9/22 10:18,5056267,http://invest.ppdai.com/loan/info?id=20507923,51
20507924,pdu5524756225,1750,12,12,pdu8188806202,200,AA,2,2016/9/22,2016/9/22 10:04,5056225,http://invest.ppdai.com/loan/info?id=20507924,15
20507925,pdu1604470523,3323,20,6,pdu0072044372,20,C,5,2016/9/22,2016/9/22 9:32,5056193,http://invest.ppdai.com/loan/info?id=20507925,38
20507925,pdu1604470523,3323,20,6,pdu2487276565,20,C,5,2016/9/22,2016/9/22 9:33,5056184,http://invest.ppdai.com/loan/info?id=20507925,38
20507925,pdu1604470523,3323,20,6,pdu6557622227,50,C,5,2016/9/22,2016/9/22 9:39,5056180,http://invest.ppdai.com/loan/info?id=20507925,38
20507926,rong7338376,2000,20,11,pdu14461485,50,C,5,2016/9/22,2016/9/22 9:32,5056156,http://invest.ppdai.com/loan/info?id=20507926,23
20507926,rong7338376,2000,20,11,pdu4464257874,50,C,5,2016/9/22,2016/9/22 9:32,5056154,http://invest.ppdai.com/loan/info?id=20507926,23
20507926,rong7338376,2000,20,11,pdu60553668,57,C,5,2016/9/22,2016/9/22 9:30,5056167,http://invest.ppdai.com/loan/info?id=20507926,23
20507927,pdu7013345214,6000,22,12,pdu6827002516,50,D,6,2016/9/22,2016/9/22 11:02,5056138,http://invest.ppdai.com/loan/info?id=20507927,28
20507928,pdu5528626713,2900,22,12,paihqzcb,500,D,6,2016/9/22,2016/9/22 10:31,5056110,http://invest.ppdai.com/loan/info?id=20507928,17
20507928,pdu5528626713,2900,22,12,pdu0642713046,25,D,6,2016/9/22,2016/9/22 10:18,5056114,http://invest.ppdai.com/loan/info?id=20507928,17
20507928,pdu5528626713,2900,22,12,pdu52415470,200,D,6,2016/9/22,2016/9/22 10:33,5056107,http://invest.ppdai.com/loan/info?id=20507928,17
20507930,pdu1218471527,7700,20,6,pdu1004843801,50,C,5,2016/9/22,2016/9/22 9:19,5056098,http://invest.ppdai.com/loan/info?id=20507930,74
20507930,pdu1218471527,7700,20,6,pdu4045436203,100,C,5,2016/9/22,2016/9/22 9:34,5056063,http://invest.ppdai.com/loan/info?id=20507930,74
20507930,pdu1218471527,7700,20,6,pdu78425255,80,C,5,2016/9/22,2016/9/22 9:50,5056031,http://invest.ppdai.com/loan/info?id=20507930,74
20507930,pdu1218471527,7700,20,6,pdu8328302462,50,C,5,2016/9/22,2016/9/22 9:47,5056045,http://invest.ppdai.com/loan/info?id=20507930,74
20507938,a1987a,525,22,12,xxm_9230,20,D,6,2016/9/22,2016/9/22 10:14,5056013,http://invest.ppdai.com/loan/info?id=20507938,3
20507940,pdu3558126428,3611,20,12,pdu0506783085,102,C,5,2016/9/22,2016/9/22 10:59,5055999,http://invest.ppdai.com/loan/info?id=20507940,19
20507945,13137156332,4000,20,8,pdu02653851,50,C,5,2016/9/22,2016/9/22 9:43,5055972,http://invest.ppdai.com/loan/info?id=20507945,28
20507945,13137156332,4000,20,8,pdu1104687356,200,C,5,2016/9/22,2016/9/22 9:40,5055975,http://invest.ppdai.com/loan/info?id=20507945,28
20507950,pdu8704246873,2139,20,6,pdu40384131,50,C,5,2016/9/22,2016/9/22 9:41,5055949,http://invest.ppdai.com/loan/info?id=20507950,19
20507958,pdu38452680,2097,20,6,pdu86560402,53,C,5,2016/9/22,2016/9/22 9:21,5055924,http://invest.ppdai.com/loan/info?id=20507958,31
20507961,taurus_chirs,3157,20,12,paihqzcb,500,C,5,2016/9/22,2016/9/22 9:32,5055906,http://invest.ppdai.com/loan/info?id=20507961,24
20507961,taurus_chirs,3157,20,12,pdu0573112473,100,C,5,2016/9/22,2016/9/22 9:24,5055912,http://invest.ppdai.com/loan/info?id=20507961,24
20507963,pdu2877554013,2395,22,12,yaoguofeng20081,80,D,6,2016/9/22,2016/9/22 10:34,5055886,http://invest.ppdai.com/loan/info?id=20507963,8
20507971,pdu1325752125,9500,20,9,pdu4476475720,50,C,5,2016/9/22,2016/9/22 14:48,5055833,http://invest.ppdai.com/loan/info?id=20507971,85
20507972,pdu24544603,4295,20,6,pdu0622377346,200,C,5,2016/9/22,2016/9/22 9:20,5055785,http://invest.ppdai.com/loan/info?id=20507972,30
20507972,pdu24544603,4295,20,6,pdu18418626,109,C,5,2016/9/22,2016/9/22 9:22,5055782,http://invest.ppdai.com/loan/info?id=20507972,30
20507972,pdu24544603,4295,20,6,pdu4105734022,50,C,5,2016/9/22,2016/9/22 9:20,5055789,http://invest.ppdai.com/loan/info?id=20507972,30
20507972,pdu24544603,4295,20,6,pdu50332748,307,C,5,2016/9/22,2016/9/22 9:23,5055767,http://invest.ppdai.com/loan/info?id=20507972,30
20507978,pdu5540624266,5000,16,12,pdu13050411,50,A,3,2016/9/22,2016/9/22 10:46,5055732,http://invest.ppdai.com/loan/info?id=20507978,35
20507978,pdu5540624266,5000,16,12,pdu4552746826,10,A,3,2016/9/22,2016/9/22 10:46,5055731,http://invest.ppdai.com/loan/info?id=20507978,35
20507978,pdu5540624266,5000,16,12,talenttim,20,A,3,2016/9/22,2016/9/22 10:29,5055747,http://invest.ppdai.com/loan/info?id=20507978,35
20507978,pdu5540624266,5000,16,12,z13601972996a,50,A,3,2016/9/22,2016/9/22 10:33,5055745,http://invest.ppdai.com/loan/info?id=20507978,35
20507997,pdu44385187,4500,36,3,Rainbow12mu093,264,E,7,2016/9/22,2016/9/22 9:30,5055707,http://invest.ppdai.com/loan/info?id=20507997,21
20507997,pdu44385187,4500,36,3,Rainbow12mu112,319,E,7,2016/9/22,2016/9/22 9:30,5055723,http://invest.ppdai.com/loan/info?id=20507997,21
20508011,pdu57731317,4260,20,12,pdu86238333,10,C,5,2016/9/22,2016/9/22 11:12,5055595,http://invest.ppdai.com/loan/info?id=20508011,24
20508011,pdu57731317,4260,20,12,pdu86665212,50,C,5,2016/9/22,2016/9/22 11:27,5055586,http://invest.ppdai.com/loan/info?id=20508011,24
20508023,pdu8820685445,3000,9.01,6,bdsmsm,100,AAA,1,2016/9/22,2016/9/22 12:53,5055544,http://invest.ppdai.com/loan/info?id=20508023,32
20508023,pdu8820685445,3000,9.01,6,pdu8121678226,100,AAA,1,2016/9/22,2016/9/22 13:32,5055533,http://invest.ppdai.com/loan/info?id=20508023,32
20508028,pdu15747274,2250,20,6,pdu1231443288,98,C,5,2016/9/22,2016/9/22 9:31,5055483,http://invest.ppdai.com/loan/info?id=20508028,34
20508028,pdu15747274,2250,20,6,pdu48287422,50,C,5,2016/9/22,2016/9/22 9:28,5055497,http://invest.ppdai.com/loan/info?id=20508028,34
20508028,pdu15747274,2250,20,6,pdu5827422162,50,C,5,2016/9/22,2016/9/22 9:28,5055495,http://invest.ppdai.com/loan/info?id=20508028,34
20508038,pdu6464660770,4500,22,12,pdu0776135188,50,D,6,2016/10/6,2016/10/6 9:46,5055417,http://invest.ppdai.com/loan/info?id=20508038,25
20508038,pdu6464660770,4500,22,12,pdu56281167,6,D,6,2016/10/6,2016/10/6 9:47,991965,http://invest.ppdai.com/loan/info?id=20508038,25
20508038,pdu6464660770,4500,22,12,pdu6776633312,10,D,6,2016/10/6,2016/10/6 9:32,5055438,http://invest.ppdai.com/loan/info?id=20508038,25
20508044,pdu5825608630,2545,20,12,pdu78536452,58,C,5,2016/9/22,2016/9/22 9:22,5055413,http://invest.ppdai.com/loan/info?id=20508044,31
20508045,pdu78188333,7000,18,6,pdu31681752,50,B,4,2016/9/22,2016/9/22 10:05,5055385,http://invest.ppdai.com/loan/info?id=20508045,42
20508045,pdu78188333,7000,18,6,pdu6316276508,505,B,4,2016/9/22,2016/9/22 10:14,5055350,http://invest.ppdai.com/loan/info?id=20508045,42
20508045,pdu78188333,7000,18,6,pdu7887711712,2100,B,4,2016/9/22,2016/9/22 10:12,5055383,http://invest.ppdai.com/loan/info?id=20508045,42
20508045,pdu78188333,7000,18,6,pdu8602350232,58,B,4,2016/9/22,2016/9/22 10:14,5055366,http://invest.ppdai.com/loan/info?id=20508045,42
20508047,pdu8045685460,2501,20,12,paihqzcb,500,D,6,2016/9/22,2016/9/22 9:32,5055344,http://invest.ppdai.com/loan/info?id=20508047,10
20508047,pdu8045685460,2501,20,12,pdu45170665,50,D,6,2016/9/22,2016/9/22 10:02,5055332,http://invest.ppdai.com/loan/info?id=20508047,10
20508055,pdu8885605486,9000,18,12,alexisxu,14,B,4,2016/9/22,2016/9/22 12:24,5055264,http://invest.ppdai.com/loan/info?id=20508055,115
20508055,pdu8885605486,9000,18,12,gwmkjc,2,B,4,2016/9/22,2016/9/22 12:24,5055231,http://invest.ppdai.com/loan/info?id=20508055,115
20508055,pdu8885605486,9000,18,12,jjz72,0,B,4,2016/9/22,2016/9/22 12:24,5055192,http://invest.ppdai.com/loan/info?id=20508055,115
20508055,pdu8885605486,9000,18,12,pdu22145156,7,B,4,2016/9/22,2016/9/22 12:24,5055188,http://invest.ppdai.com/loan/info?id=20508055,115
20508055,pdu8885605486,9000,18,12,pdu55460158,2,B,4,2016/9/22,2016/9/22 12:24,5055207,http://invest.ppdai.com/loan/info?id=20508055,115
20508055,pdu8885605486,9000,18,12,pdu63152677,14,B,4,2016/9/22,2016/9/22 12:24,5055248,http://invest.ppdai.com/loan/info?id=20508055,115
20508055,pdu8885605486,9000,18,12,phoenixlife,4,B,4,2016/9/22,2016/9/22 12:24,5055233,http://invest.ppdai.com/loan/info?id=20508055,115
20508056,pdu77178566,15000,9.68,12,pdu1654120422,300,AAA,1,2016/10/1,2016/10/1 4:41,5055126,http://invest.ppdai.com/loan/info?id=20508056,110
20508056,pdu77178566,15000,9.68,12,pdu5845654114,100,AAA,1,2016/10/1,2016/9/29 18:50,5055154,http://invest.ppdai.com/loan/info?id=20508056,110
20508056,pdu77178566,15000,9.68,12,pdu65707312,76,AAA,1,2016/10/1,2016/9/30 1:20,5055151,http://invest.ppdai.com/loan/info?id=20508056,110
20508056,pdu77178566,15000,9.68,12,pdu72516270,50,AAA,1,2016/10/1,2016/10/1 7:35,5055097,http://invest.ppdai.com/loan/info?id=20508056,110
20508056,pdu77178566,15000,9.68,12,pdu7484555615,500,AAA,1,2016/10/1,2016/10/1 2:15,5055129,http://invest.ppdai.com/loan/info?id=20508056,110
20508056,pdu77178566,15000,9.68,12,pdu80648780,100,AAA,1,2016/10/1,2016/9/27 23:15,5055162,http://invest.ppdai.com/loan/info?id=20508056,110
20508058,pdu3852744070,4250,22,12,pdu8261083811,200,D,6,2016/9/22,2016/9/22 10:50,5055060,http://invest.ppdai.com/loan/info?id=20508058,18
20508059,pdu54500287,4600,20,11,pdu58334835,100,C,5,2016/9/22,2016/9/22 9:25,5055015,http://invest.ppdai.com/loan/info?id=20508059,48
20508059,pdu54500287,4600,20,11,pdu7333301561,60,C,5,2016/9/22,2016/9/22 9:26,5055007,http://invest.ppdai.com/loan/info?id=20508059,48
20508059,pdu54500287,4600,20,11,pdu8648153878,52,C,5,2016/9/22,2016/9/22 9:23,5055046,http://invest.ppdai.com/loan/info?id=20508059,48
20508062,lwc1018,3737,20,12,pdu7281546523,50,C,5,2016/9/22,2016/9/22 9:31,5054991,http://invest.ppdai.com/loan/info?id=20508062,28
20508079,rong3580073,13000,20,12,jyp3404,50,C,5,2016/9/22,2016/9/22 12:24,5054891,http://invest.ppdai.com/loan/info?id=20508079,83
20508079,rong3580073,13000,20,12,paihqzcb,500,C,5,2016/9/22,2016/9/22 11:23,5054921,http://invest.ppdai.com/loan/info?id=20508079,83
